Afghanistan,Not available,Suspended,Suspended,Suspended,Suspended
Albania,Not available,6-8 business days,8-10 business days,"Air: Suspended, Sea: 2-3 months",20+ business days
Algeria,Not available,12-18 business days,15-20 business days,"Air: Suspended, Sea: 2-3 months",25+ business days
American Samoa,Not available,Suspended,20-25 business days,Suspended,25+ business days
Angola,Not available,9-16 business days,20-25 business days,"Air: Suspended, Sea: 2-3 months",25+ business days
Anguilla,Not available,8-12 business days,15-20 business days,"Air: 25+ business days, Sea: Suspended",25+ business days
Antigua and Barbuda,Not available,4-6 business days,5-8 business days,"Air: Suspended, Sea: 2-3 months",20+ business days
Argentina,Not available,Suspended,5-10 business days,Suspended,20+ business days
Armenia,Not available,6-8 business days,8-10 business days,"Air: Suspended, Sea: 2-3 months",20+ business days
Aruba,Not available,12-18 business days,20-25 business days,"Air: Suspended, Sea: 2-3 months",25+ business days
Austria,Not available,9-13 business days,12-17 business days,"Air: Suspended, Sea: 2-3 months",20+ business days
Azerbaijan,Not available,6-10 business days,9-13 business days,"Air: Suspended, Sea: 2-3 months",20+ business days